frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
4258,18533.617162052047,-4.000679076326607,-6.151744563369677,-78.54528730696501,-8.819495274317648
4259,18537.9708423814,-3.0348689325420692,-6.153826193261978,-78.5091999157011,-8.83522048265511
4260,18542.324522710755,-1.9735815970655506,-6.1698994466996275,-78.4790677738213,-8.863933460044
4261,18546.67820304011,-1.241269450716482,-6.1784967892182205,-78.45702734367978,-8.902992186329863
4262,18551.031883369462,0.2518911507778553,-6.188433159222203,-78.40077556151127,-8.918148216634291
4263,18555.385563698816,0.6851830658368337,-6.194369464294394,-78.39015965395959,-8.938728943699205
4264,18559.73924402817,1.743502322045557,-6.214964511210272,-78.35378809778287,-8.97463305929884
4265,18564.092924357523,3.0470117998316884,-6.21950678715061,-78.31232001138922,-9.033424492986521
4266,18568.446604686877,3.568553287355042,-6.239394154132014,-78.28807123224071,-9.062706519621427
4267,18572.80028501623,3.788444025875879,-6.252150951886107,-78.28003889247701,-9.082457572441767
4268,18577.153965345584,4.055342464216464,-6.269394257885468,-78.27487149801533,-9.101509466598605
4269,18581.507645674938,4.511793137299448,-6.280231807067905,-78.25795922095448,-9.142142848055972
4270,18585.86132600429,5.160350737270232,-6.29627923543221,-78.2289305920283,-9.162639927065163
4271,18590.215006333645,5.01461120729105,-6.30224927709428,-78.23676142693684,-9.185534244738445
4272,18594.568686663,5.138681124659421,-6.331808001918785,-78.23260696292814,-9.22369131280807
4273,18598.922366992352,5.4806597036505735,-6.361417602975007,-78.21668228419689,-9.256443309449
4274,18603.276047321706,5.559940348741994,-6.424821659703189,-78.20897763206376,-9.351298659929952
4275,18607.62972765106,5.64565551341297,-6.429522987474733,-78.20211480585974,-9.361544979782877
4276,18611.983407980413,5.59986287682791,-6.441963004462323,-78.20936567082887,-9.374709647244943
4277,18616.337088309767,5.691223338343926,-6.457747206062775,-78.20698231728068,-9.408090454008967
4278,18620.69076863912,5.857530399113304,-6.4679440364522485,-78.19685450594108,-9.423937800574397
4279,18625.044448968474,5.701848145752907,-6.471379046268159,-78.20531987601434,-9.443087956845334
4280,18629.398129297828,5.712345649265065,-6.481629560893635,-78.20880516230788,-9.453193589007027
4281,18633.75180962718,5.788608658479341,-6.494247787932955,-78.20708682659395,-9.47297804063352
4282,18638.105489956535,5.888551422682187,-6.512288222501421,-78.19885984501752,-9.509024701889558
4283,18642.45917028589,5.991664075300331,-6.520512639760897,-78.19294324250454,-9.523336945684004
4284,18646.812850615242,5.8713380804259145,-6.535695470086816,-78.20058718755804,-9.541664909476799
4285,18651.166530944596,6.2372227224121835,-6.559588485261877,-78.18673117029675,-9.577986689744932
4286,18655.52021127395,6.2290796933028485,-6.56067283407745,-78.18549264411743,-9.59507319866514
4287,18659.873891603303,6.276776143350455,-6.560564399408296,-78.18282661389811,-9.602216200392743
4288,18664.227571932657,6.1628584679048215,-6.5751845811041685,-78.19237454186592,-9.617312039493855
4289,18668.58125226201,6.288409425340644,-6.583370784502906,-78.18719555162122,-9.648136565580439
4290,18672.934932591364,6.2628444688512745,-6.5830816516732655,-78.18792284358703,-9.648483960828132
4291,18677.288612920718,6.212720489367824,-6.590635136281154,-78.18926568848833,-9.679109824028085
4292,18681.64229325007,6.2473921057161155,-6.621244268102529,-78.18866335910509,-9.714823294155925
4293,18685.995973579425,6.475247896117121,-6.633638622764091,-78.18011940502099,-9.730738513582327
4294,18690.34965390878,6.578057915011919,-6.6582086765039925,-78.17446114114485,-9.766518103118205
4295,18694.703334238133,6.720616371370589,-6.6619842978230155,-78.16747514556207,-9.770645281165711
4296,18699.057014567486,6.66630180312144,-6.679542882542642,-78.17595874988787,-9.783469736919834
4297,18703.41069489684,6.826898279157273,-6.688520396432304,-78.16894444875413,-9.801672978428345
4298,18707.764375226194,7.248681938805537,-6.688809405484915,-78.15385697594982,-9.813357481092686
4299,18712.118055555547,7.718501757632035,-6.688159134635725,-78.13763577442235,-9.827393219413736
4300,18716.4717358849,8.092425655081087,-6.6918620427207,-78.13010611142725,-9.832521365230583
4301,18720.825416214255,8.572648989204326,-6.695004954792709,-78.11345001872313,-9.841659095346893
4302,18725.17909654361,8.97063866421442,-6.703855466655037,-78.10028815634043,-9.861166649315615
4303,18729.532776872962,9.13636144058802,-6.702843995843199,-78.09517118804145,-9.869878763745277
4304,18733.886457202316,9.287181612733637,-6.7107008462452455,-78.09518132828427,-9.894143040658363
4305,18738.24013753167,9.502044513282886,-6.717690520743912,-78.08860857196346,-9.905551216033365
4306,18742.593817861023,9.841600607298501,-6.74259524580456,-78.07615028314032,-9.935204904157018
4307,18746.947498190377,9.947692148618396,-6.739597422928737,-78.07801829074093,-9.93254611816895
4308,18751.30117851973,10.04892132824027,-6.7536471397244995,-78.08126813015683,-9.939173736154832
4309,18755.654858849084,10.310507670219588,-6.755850234717931,-78.07145228898922,-9.950790685617902
4310,18760.008539178438,10.415138195812,-6.763958173718035,-78.06421499470154,-9.966490555929866
4311,18764.36221950779,10.379123418595542,-6.76235105375111,-78.067681079586,-9.975081501517922
4312,18768.715899837145,10.423551665247588,-6.769429524430216,-78.06951266689887,-9.983440865628207
4313,18773.0695801665,10.638356321328025,-6.772210295409351,-78.06067723721912,-9.987735947964813
4314,18777.423260495852,10.706137096069062,-6.772986738725078,-78.05725475962673,-10.000293116538582
4315,18781.776940825206,10.711087284424458,-6.770892141732476,-78.05730918075409,-10.00920965776975
4316,18786.13062115456,10.649534359422947,-6.786528952498849,-78.06301558321847,-10.037400420933091
4317,18790.484301483913,10.678377688979653,-6.789490081795135,-78.06241069072776,-10.046103135237507
4318,18794.837981813267,10.883711721229904,-6.789092859249341,-78.05349341591898,-10.047508618188303
4319,18799.19166214262,10.92889334694126,-6.786583119825272,-78.05326367886474,-10.046083881961582
4320,18803.545342471974,10.914823011870888,-6.799889856824316,-78.05689760884944,-10.046314921121398
4321,18807.899022801328,10.997178156699258,-6.8001787330412355,-78.05300840525844,-10.073151721939192
4322,18812.25270313068,11.102728730624714,-6.795484451486803,-78.04899409086786,-10.083238432678145
4323,18816.606383460035,11.059099552388943,-6.795683057563831,-78.05182549723413,-10.085837005871843
4324,18820.96006378939,11.052749841250817,-6.8068588986354275,-78.05536672419558,-10.090264108080168
4325,18825.313744118743,11.185736248034601,-6.807039441071828,-78.05241442706061,-10.093536235817261
4326,18829.667424448096,11.219109193367201,-6.80906150707976,-78.05036143533988,-10.10229366209625
4327,18834.02110477745,11.1843969407329,-6.807978259551677,-78.05269525495234,-10.110646455042517
4328,18838.374785106804,11.135574275895607,-6.81283478110839,-78.05620365572696,-10.116112102944307
4329,18842.728465436157,11.172730345794866,-6.8166260492789235,-78.05462495655603,-10.129159622649277
4330,18847.08214576551,11.31037839187116,-6.8143693492574355,-78.0494896398692,-10.12656174978788
4331,18851.435826094865,11.290551379361412,-6.813809684364443,-78.05211826718963,-10.126022926444032
4332,18855.78950642422,11.261105148911405,-6.822348945241676,-78.05480360155755,-10.130660596675494
4333,18860.143186753572,11.296115897637831,-6.823757081644817,-78.05314455251964,-10.149209935619716
4334,18864.496867082926,11.330220264922604,-6.828450809828922,-78.05616453345422,-10.161485183333076
4335,18868.85054741228,11.495344512008689,-6.8298769628466856,-78.05219826582247,-10.16340911792106
4336,18873.204227741633,11.480274022706507,-6.823630710767419,-78.0521540113901,-10.175740988371105
4337,18877.557908070987,11.438571203765825,-6.822276732895208,-78.0550349815421,-10.179896287093069
4338,18881.91158840034,11.438887846785256,-6.823377968812511,-78.05973552611492,-10.179107558156108
4339,18886.265268729694,11.419272234818099,-6.823973717279449,-78.05906740040955,-10.198613026481196
4340,18890.618949059048,11.407695111575311,-6.82202398951108,-78.05939212210569,-10.197766684903344
4341,18894.9726293884,11.588703318506925,-6.8223850514067435,-78.05416726104927,-10.19863226146478
4342,18899.326309717755,11.581533542475428,-6.827692598433892,-78.05973042619777,-10.197824390153809
4343,18903.67999004711,11.575681467406307,-6.829949172899905,-78.05920511173596,-10.209249617671782
4344,18908.033670376462,11.595503721922892,-6.825797059434972,-78.05909970334739,-10.20553747040074
4345,18912.387350705816,11.573554977067142,-6.823053014478442,-78.06059565071352,-10.204556525826519
4346,18916.74103103517,11.554274495207327,-6.825670689634537,-78.06224926257563,-10.204171840029241
4347,18921.094711364523,11.52250952298827,-6.8281258623824215,-78.06236990928498,-10.215923571285998
4348,18925.448391693877,11.508532065590444,-6.825472108384759,-78.06224756330904,-10.227174414844923
4349,18929.80207202323,11.494289454367264,-6.820976906935154,-78.06298669927645,-10.224193499697018
4350,18934.155752352584,11.462862701583584,-6.821969830179776,-78.06462267255341,-10.224443514084765
4351,18938.509432681938,11.439609086574798,-6.8220420426187935,-78.06555852912817,-10.237636022477533
4352,18942.86311301129,11.416474809821493,-6.819659020634681,-78.06607650007388,-10.235866828466895
4353,18947.216793340645,11.399882659046433,-6.818413340616776,-78.06686610821606,-10.233520692937315
4354,18951.57047367,11.43179839187777,-6.823522392819415,-78.06790517748082,-10.23213607208557
4355,18955.924153999353,11.501850526160824,-6.823034961446951,-78.06606291451658,-10.237386028868771
4356,18960.277834328706,11.50851448300824,-6.820236725111056,-78.06508807121614,-10.240943593128817
4357,18964.63151465806,11.484775994560946,-6.816192764522891,-78.06598309875179,-10.240693604733696
4358,18968.985194987414,11.486323514191144,-6.820056192611857,-78.06897971348694,-10.242655041555976
4359,18973.338875316767,11.5319501133323,-6.828468862451897,-78.06683554465548,-10.2530002576626
4360,18977.69255564612,11.508637561037519,-6.825002733866695,-78.06745527558961,-10.27282349499324
4361,18982.046235975475,11.485989392072408,-6.816752423851877,-78.06796968897338,-10.273188788371485
4362,18986.39991630483,11.486974170781444,-6.820615842916471,-78.07013721500051,-10.274246211812539
4363,18990.753596634182,11.490631860039924,-6.821915670836221,-78.070332373067,-10.28093665428369
4364,18995.107276963536,11.48282398534961,-6.818648034448675,-78.06980628041887,-10.287799830945682
4365,18999.46095729289,11.47503326511433,-6.815777532563334,-78.07029673597665,-10.285569811866852
4366,19003.814637622243,11.475508106875221,-6.816770477356859,-78.07104676761172,-10.282820693270004
4367,19008.168317951597,11.45908117133886,-6.819911766514533,-78.07118590353132,-10.30944475720891
4368,19012.52199828095,11.45132432060342,-6.8166079957630625,-78.07042061638765,-10.301217728604584
4369,19016.875678610304,11.450779038443558,-6.803717438504164,-78.07091441584164,-10.303351415129878
4370,19021.229358939658,11.436266724905947,-6.813538878302044,-78.07494814746555,-10.307484149197366
4371,19025.58303926901,11.424972477239324,-6.816066389654831,-78.0752771053665,-10.327012252982426
4372,19029.936719598365,11.423353913181863,-6.8129069963003275,-78.07452929373783,-10.323053010503735
4373,19034.29039992772,11.427875290395603,-6.810235019716067,-78.07489049320783,-10.318574718066307
4374,19038.644080257072,11.493234388824439,-6.818539714247136,-78.07617740897503,-10.312616277315108
4375,19042.997760586426,11.483158114969193,-6.815777532563334,-78.07506175865946,-10.314711367678035
4376,19047.35144091578,11.485074948540476,-6.8125459201231635,-78.07375086100939,-10.314499937805449
4377,19051.705121245133,11.467928034654818,-6.809151777486346,-78.07435801321279,-10.312923815261156
4378,19056.058801574487,11.486411440932885,-6.809278155998507,-78.07483792561166,-10.304408636488679
4379,19060.41248190384,11.480678502615884,-6.808971236639209,-78.07415280936787,-10.320073903120075
4380,19064.766162233194,11.463742112716556,-6.804927086065439,-78.07351680282888,-10.321207892581244
4381,19069.119842562548,11.447032365469273,-6.794635860036831,-78.07394251060364,-10.30919487715272
4382,19073.4735228919,11.455317129124316,-6.800774539141599,-78.07694366355558,-10.305773402662906
4383,19077.827203221255,11.449987496083548,-6.79990791159805,-78.07619775327123,-10.315480201184348
4384,19082.18088355061,11.437111118459873,-6.793841431284234,-78.07573829457391,-10.314942018124238
4385,19086.534563879963,11.420063948856871,-6.790266469423058,-78.076421536014,-10.314519158714692
4386,19090.888244209316,11.431692838999773,-6.7892734150332625,-78.0779623605973,-10.31075181565728
4387,19095.24192453867,11.423441879094616,-6.788623413577134,-78.0776403284969,-10.320112343574639
4388,19099.595604868024,11.432695588165508,-6.786312283071276,-78.07691993146318,-10.320016242420618
4389,19103.949285197377,11.422157571350096,-6.783224722542401,-78.07717419903662,-10.319420413955473
4390,19108.30296552673,11.43688242903618,-6.787919243351811,-78.08049395253948,-10.31538409720143
4391,19112.656645856085,11.433188164103354,-6.787251182515627,-78.08050581158744,-10.330471703624584
4392,19117.01032618544,11.432097457938358,-6.774034030401108,-78.0796264848239,-10.319593396645551
4393,19121.364006514792,11.419500952661036,-6.772354750168941,-78.07984336341853,-10.321054131777416
4394,19125.717686844146,11.431253034494963,-6.777139765180265,-78.08212520026406,-10.312885373050754
4395,19130.0713671735,11.43098915113675,-6.776273052521927,-78.0816390904308,-10.34248309365097
4396,19134.425047502853,11.437339807514235,-6.774178484068506,-78.0806345654684,-10.345404124813344
4397,19138.778727832207,11.442441236544632,-6.769537866756605,-78.08097507238891,-10.341772044944115
4398,19143.13240816156,11.502887943872068,-6.789417859562854,-78.0820760829269,-10.340138542474229
4399,19147.486088490914,11.555206065384706,-6.787178959611462,-78.08179492083538,-10.333469832587634
4400,19151.839768820268,11.516619820389383,-6.784037242309302,-78.08156964297855,-10.354262972291423
4401,19156.19344914962,11.491440759269699,-6.771867215008655,-78.08134943846565,-10.35359040923223
4402,19160.547129478975,11.410668657374348,-6.772246409107357,-78.08478879473482,-10.34819058413294
4403,19164.90080980833,11.2772731445471,-6.761773210251054,-78.08891310246811,-10.344462482547414
4404,19169.254490137682,10.911256667509106,-6.755850234717931,-78.09615978162995,-10.347306609294035
4405,19173.608170467036,10.264646739874356,-6.726973653804564,-78.11631540482017,-10.329433876426316
4406,19177.96185079639,9.566335365921042,-6.696937644993658,-78.13773142986967,-10.308733559084333
4407,19182.315531125743,8.87599433649219,-6.686244438195821,-78.15737230306344,-10.299987481804031
4408,19186.669211455097,8.074565988966022,-6.674177892993823,-78.17629224212622,-10.289703011963848
4409,19191.02289178445,7.531181444349787,-6.666825679344727,-78.19063152050975,-10.301140838460853
4410,19195.376572113804,6.473946233626733,-6.639835566312786,-78.22772722474221,-10.280648278986076
4411,19199.730252443158,5.594077077387093,-6.616962108710071,-78.2500837306041,-10.252442633126485
4412,19204.08393277251,4.612451360930205,-6.590038816911448,-78.27271763763275,-10.202402273386076
4413,19208.437613101865,4.1418412359834464,-6.5793951785806915,-78.28752462431694,-10.202825432416585
4414,19212.79129343122,3.237444801727242,-6.575708650772146,-78.32349803712329,-10.197208866404203
