frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
297,1288.6893774882353,1.1047121762894232,-8.29926999636859,-58.68715907505375,-7.180918245451333
298,1293.0430578175874,1.1447196523281402,-8.311182439109258,-58.69847800901393,-7.193422688254702
299,1297.3967381469395,1.0617595557143837,-8.350250167236156,-58.73659626353142,-7.245415268502443
300,1301.7504184762915,0.8279821363106141,-8.337206553876078,-58.7887324482112,-7.247496043906119
301,1306.1040988056436,0.44715241284844226,-8.34448414330756,-58.85798944939085,-7.257800552998141
302,1310.4577791349957,0.7565492690361675,-8.348952416017644,-58.791036352992926,-7.275353461172943
303,1314.8114594643478,0.5965744827896288,-8.330700849543456,-58.83787177498231,-7.2910888147854624
304,1319.1651397936998,0.42506558399325056,-8.332754441204754,-58.86557676296542,-7.300796960006045
305,1323.518820123052,0.7186942612090567,-8.327102904988905,-58.80790712307187,-7.313393805788332
306,1327.872500452404,0.6997712389002053,-8.364984787576676,-58.82696198719075,-7.370046041055152
307,1332.226180781756,0.7267730700965703,-8.380785895652146,-58.81648566888056,-7.434636992059314
308,1336.5798611111081,0.631061954682104,-8.387815497937405,-58.837194379859525,-7.442226916986874
309,1340.9335414404602,0.7288116434864235,-8.405996022825068,-58.82422018667879,-7.471000244549704
310,1345.2872217698123,0.9595253423578516,-8.438000769296027,-58.78281541053808,-7.538694980981166
311,1349.6409020991644,0.9359900129729759,-8.444519301068256,-58.789092374284344,-7.578882851480882
312,1353.9945824285164,0.736796038113944,-8.457473613415274,-58.841276042671694,-7.604637405443932
313,1358.3482627578685,0.9897225630359011,-8.470230050821243,-58.78300811362835,-7.647648197321876
314,1362.7019430872206,0.9684618886464443,-8.498859178704228,-58.79666429944616,-7.7100470481958885
315,1367.0556234165726,0.84190223981336,-8.501977919750031,-58.834047178291286,-7.7665131933576745
316,1371.4093037459247,0.6977798295974149,-8.441186175042576,-58.87204581580916,-7.724037297387534
317,1375.7629840752768,0.6474183340508155,-8.421563897836208,-58.89221453132456,-7.711480720536911
318,1380.1166644046289,0.5632947004900302,-8.439724835631704,-58.93069914478295,-7.742327037990689
319,1384.470344733981,0.5335823098227823,-8.474974507416349,-58.92338684814095,-7.801452983975223
320,1388.824025063333,0.4735903604497084,-8.525744340885993,-58.946909422946305,-7.8131312267841295
321,1393.177705392685,0.5145824625676901,-8.4790621979294,-58.938855187608084,-7.718385282267209
322,1397.5313857220372,0.5782546056230825,-8.503504442920006,-58.934706015440796,-7.731122700351693
323,1401.8850660513892,0.4133142064781307,-8.494886814015732,-58.963638953111804,-7.774569135409899
324,1406.2387463807413,0.2560315705198896,-8.423747898314858,-58.99787579074916,-7.700884499078818
325,1410.5924267100934,0.12590201745891413,-8.340623604791176,-59.03133236802477,-7.603730607395087
326,1414.9461070394455,-0.020823233267150437,-8.324802814452063,-59.06970977685087,-7.640180865212676
327,1419.2997873687975,-0.15593788728572663,-8.293272424073676,-59.11441006185275,-7.666686238353036
328,1423.6534676981496,-0.16216781867280552,-8.279419797511174,-59.134175180667576,-7.633356187638305
329,1428.0071480275017,-0.33306416229679775,-8.136975653158649,-59.174023758096546,-7.447259222410655
330,1432.3608283568537,-0.37454857777471995,-8.132946611270315,-59.2045384473356,-7.43495049415574
331,1436.7145086862058,-0.4954881155698384,-8.139146368676297,-59.244290086410594,-7.499357402287074
332,1441.068189015558,-0.5704584754961843,-8.110283798731963,-59.27948373216793,-7.445526802434368
333,1445.42186934491,-0.7001865088736794,-8.085200422000149,-59.312202846329015,-7.361182702373011
334,1449.775549674262,-0.8164590477952836,-8.069737638052489,-59.354098071944115,-7.345237704318828
335,1454.129230003614,-0.938169922554834,-8.051838810687327,-59.39534455255313,-7.367256685917192
336,1458.4829103329662,-0.9884958115482266,-8.03938437317558,-59.421087991660684,-7.341688713610407
337,1462.8365906623183,-1.083868229354639,-8.025612856501628,-59.445423891338834,-7.303190910647374
338,1467.1902709916703,-1.2312885602561885,-7.993426320199688,-59.486453591419036,-7.293037081788135
339,1471.5439513210224,-1.3021623905282156,-8.046623505298614,-59.507140147178035,-7.382754492411255
340,1475.8976316503745,-1.388947190916508,-8.018553975266151,-59.53339589466103,-7.369781961600611
341,1480.2513119797266,-1.4905260558213687,-8.027439240391688,-59.57075510258441,-7.3289779102439665
342,1484.6049923090786,-1.610761458688444,-8.01687560380492,-59.58920532492782,-7.305815971879741
343,1488.9586726384307,-1.7151105884446238,-8.0171388786755,-59.60964776668161,-7.353606495172404
344,1493.3123529677828,-1.8213625953125763,-8.015213673319893,-59.641961161406165,-7.36402165018073
345,1497.6660332971348,-1.9296952372180993,-7.988472828198301,-59.66948305814712,-7.308936287568404
346,1502.019713626487,-2.081869255570329,-8.03982860009009,-59.7052296378221,-7.348951703673094
347,1506.373393955839,-2.1546509946626458,-8.041835835498116,-59.7077083404422,-7.372653808760135
348,1510.727074285191,-2.205087943846439,-8.065213727415927,-59.72005075097449,-7.385989254358637
349,1515.0807546145431,-2.304132657535866,-8.06397991603444,-59.73703817468318,-7.363443960258984
350,1519.4344349438952,-2.395521688701698,-8.120694537558826,-59.755133975803936,-7.4230370999188064
351,1523.7881152732473,-2.4381400038825944,-8.123917974442943,-59.748405450900435,-7.44638476451502
352,1528.1417956025994,-2.4852214800113184,-8.115859285199647,-59.7528898384846,-7.437177996158743
353,1532.4954759319514,-2.541908881563863,-8.090184449796505,-59.76227871842552,-7.3721421605561215
354,1536.8491562613035,-2.6413564630139867,-8.112553484457225,-59.7766355756105,-7.385774705287113
355,1541.2028365906556,-2.6954115486639436,-8.17274012165298,-59.78599916168812,-7.467255306611391
356,1545.5565169200077,-2.649607728945467,-8.167593721186176,-59.76283168599591,-7.445312311389513
357,1549.9101972493597,-2.667918364114734,-8.135314711009556,-59.758507996887815,-7.389389004149081
358,1554.2638775787118,-2.772657034813954,-8.162085445880601,-59.77918023638112,-7.438992981075021
359,1558.6175579080639,-2.7951827266055815,-8.194294368181268,-59.78609716939947,-7.491785956777172
360,1562.971238237416,-2.7615822158554097,-8.181667907132676,-59.76952090331867,-7.472402517567772
361,1567.324918566768,-2.6757360105497026,-8.16761016357153,-59.723794167833496,-7.437111996424381
362,1571.67859889612,-2.7511193357692694,-8.177804181642193,-59.74018094650385,-7.440939948202808
363,1576.0322792254722,-2.7596422177853244,-8.19340659631606,-59.71550953377884,-7.469152529887851
364,1580.3859595548242,-2.8251089164472862,-8.198667408799663,-59.73919095323222,-7.46977943482813
365,1584.7396398841763,-2.812519010403698,-8.190315804108304,-59.72751755642108,-7.462091476382269
366,1589.0933202135284,-2.8724433800820925,-8.180747196367177,-59.73895363378334,-7.452967861783849
367,1593.4470005428805,-2.805447074020962,-8.193159992317158,-59.70586856334346,-7.4672223112782685
368,1597.8006808722325,-2.8235269536978382,-8.193554558568689,-59.71738905595862,-7.464153723528579
369,1602.1543612015846,-2.6492968955763954,-8.193275074221347,-59.65373769678468,-7.46044166466496
370,1606.5080415309367,-2.64031091805895,-8.191417315347302,-59.65713462809162,-7.441616432735899
371,1610.8617218602888,-2.656540214403434,-8.193702520711284,-59.666404026037696,-7.434818493327602
372,1615.2154021896408,-2.769897766799442,-8.194129966282883,-59.68126674498272,-7.431864954044601
373,1619.569082518993,-2.6872362464811834,-8.19320931314139,-59.637574784214856,-7.4398344689877165
374,1623.922762848345,-2.635120844545412,-8.193423036571785,-59.62451014263914,-7.469218519966265
375,1628.276443177697,-2.539176844905249,-8.172345514175628,-59.58669695446125,-7.4920333937978905
376,1632.6301235070491,-2.5544572598017297,-8.173677311283038,-59.58827410280281,-7.5247255966625755
377,1636.9838038364012,-2.5478062729721462,-8.188573102234537,-59.575004028646276,-7.592997124973829
378,1641.3374841657533,-2.50053142563887,-8.210980453709366,-59.56531588011002,-7.6763611963968215
379,1645.6911644951053,-2.446054672636985,-8.212821591083056,-59.55267488853856,-7.727777760677318
380,1650.0448448244574,-2.424034702872284,-8.205736406379788,-59.53162914704594,-7.787698504782164
381,1654.3985251538095,-2.507851808892441,-8.219577761345555,-59.541033490412566,-7.862027792591567
382,1658.7522054831616,-2.4562116939773206,-8.23825055245181,-59.515868265046684,-7.931046354832264
383,1663.1058858125136,-2.4685921214197095,-8.262230011443801,-59.522163701344944,-8.005521550930448
384,1667.4595661418657,-2.3750831755836597,-8.258614378115082,-59.49394706690907,-8.067977437585093
385,1671.8132464712178,-2.4166097501857093,-8.254111178536702,-59.496829222712456,-8.10658316923233
386,1676.1669268005699,-2.2869146092782127,-8.255721823761235,-59.45316478298957,-8.17224686218432
387,1680.520607129922,-2.301126361565575,-8.280241451443999,-59.472742630200365,-8.223128357116074
388,1684.874287459274,-2.2190091118173054,-8.261309674700325,-59.445350709103906,-8.24510447136333
389,1689.227967788626,-2.292474943865388,-8.271088033002169,-59.449865460049864,-8.311773934658698
390,1693.5816481179781,-2.2843134888039196,-8.276675448522646,-59.45081167319566,-8.370536674410788
391,1697.9353284473302,-2.267349429034815,-8.267505430280774,-59.44544096714808,-8.401791825212928
392,1702.2890087766823,-2.2381137677012184,-8.25394682624452,-59.44094943522333,-8.426227447917272
393,1706.6426891060344,-2.2788567598184644,-8.272156227632314,-59.438418916181824,-8.450922682108581
394,1710.9963694353864,-2.2086036053633844,-8.261999927660417,-59.416096383201484,-8.438017189048015
395,1715.3500497647385,-2.1157582490878757,-8.246797369185119,-59.380584950957214,-8.414798266239774
396,1719.7037300940906,-2.1469781758156685,-8.248506688197132,-59.38740337904251,-8.410462882889332
397,1724.0574104234427,-2.2593761833632358,-8.288046992710365,-59.40412323183533,-8.466536188717328
398,1728.4110907527947,-2.2657095487941,-8.30472516334121,-59.40119343448422,-8.512712566600587
399,1732.7647710821468,-2.313509580588756,-8.301701836514454,-59.40886901512822,-8.513418340339085
400,1737.1184514114989,-2.306714857734309,-8.298136222764654,-59.40716498938755,-8.53427852267111
401,1741.472131740851,-2.377420113290707,-8.306680442305037,-59.41483053344325,-8.550754978601379
402,1745.825812070203,-2.3519018342653255,-8.307649859104492,-59.40412567719743,-8.552330342033295
403,1750.179492399555,-2.2004506383718603,-8.307239089859008,-59.36460170478566,-8.542500517750227
404,1754.5331727289072,-2.1727298856878186,-8.307469120742432,-59.348885523691855,-8.537380275003816
405,1758.8868530582592,-2.1720418023244865,-8.307091212720104,-59.343062748256955,-8.534180053517657
406,1763.2405333876113,-2.2454840546168113,-8.29844842194624,-59.35552296534879,-8.517406733708565
407,1767.5942137169634,-2.2658132194940332,-8.303492834658725,-59.351098292628855,-8.522346973980587
408,1771.9478940463155,-2.2856328989181924,-8.311757504250858,-59.361037475096644,-8.539759892090263
409,1776.3015743756675,-2.3202665427721905,-8.326511455717881,-59.374033249756884,-8.561306382925089
410,1780.6552547050196,-2.311389181684665,-8.328926528989731,-59.37317338070673,-8.56463742020657
411,1785.0089350343717,-2.313603820392929,-8.3679414334005,-59.36905961482846,-8.63341109049529
412,1789.3626153637238,-2.3284652804474875,-8.357198738959145,-59.37589982397677,-8.650863022960515
413,1793.7162956930758,-2.3364566019053927,-8.361173933442023,-59.37881440432014,-8.691435788746364
414,1798.069976022428,-2.351873563865,-8.341674993052436,-59.38467144054059,-8.704717609107096
415,1802.42365635178,-2.3894910242026595,-8.348870279574255,-59.388673727347374,-8.742639390945527
416,1806.777336681132,-2.348075896344945,-8.347917494305369,-59.37790089648224,-8.744918059233912
417,1811.1310170104841,-2.347472790917857,-8.350710127622262,-59.37407244502797,-8.74503281157588
418,1815.4846973398362,-2.359035361954985,-8.377927994015794,-59.38523451048091,-8.778521076963411
419,1819.8383776691883,-2.3827158863730493,-8.379356950083396,-59.386524604566176,-8.817181602962988
420,1824.1920579985403,-2.4023626594428555,-8.375217876090481,-59.40641682636772,-8.872839192860239
421,1828.5457383278924,-2.35884689452817,-8.356098154261097,-59.4007140537963,-8.85485103283572
422,1832.8994186572445,-2.381085697215212,-8.3624716033468,-59.40892768727984,-8.853147144971226
423,1837.2530989865966,-2.3972083806803735,-8.356574527504701,-59.40795957078603,-8.888990992644189
424,1841.6067793159486,-2.410475622669232,-8.363375039317972,-59.415062694443044,-8.916098569684149
425,1845.9604596453007,-2.445150143786899,-8.343153498222325,-59.42067269124159,-8.85691533736684
426,1850.3141399746528,-2.4331367545130727,-8.334183728275686,-59.4185569438905,-8.786142378908778
427,1854.6678203040049,-2.455985565310957,-8.404222388073292,-59.42396549938174,-8.866630364032064
428,1859.021500633357,-2.431158058071893,-8.422549164262303,-59.41713978279233,-8.891988583860616
429,1863.375180962709,-2.44750568511886,-8.389112990186765,-59.42033555752663,-8.826259672772808
430,1867.728861292061,-2.4615068516782173,-8.389063718487485,-59.41878905379895,-8.817919007962038
431,1872.0825416214132,-2.4941248455871907,-8.39059113535363,-59.42206024338236,-8.850640435094014
432,1876.4362219507652,-2.5123740124500964,-8.381245783946538,-59.430458856921156,-8.862403653331016
433,1880.7899022801173,-2.509764327965592,-8.354816868729223,-59.437396352211216,-8.810397338856232
434,1885.1435826094694,-2.518309357077605,-8.350742981894077,-59.438223682011674,-8.737704913014985
435,1889.4972629388215,-2.5194398927834216,-8.394713458544977,-59.437144972605424,-8.80666097111619
436,1893.8509432681735,-2.509877383105115,-8.35452118625741,-59.43144033617013,-8.796778897893393
437,1898.2046235975256,-2.4826964824991027,-8.330651563078682,-59.424209747462456,-8.758900930851864
438,1902.5583039268777,-2.5182339879607745,-8.321336198377058,-59.4302732972316,-8.721064431822164
439,1906.9119842562297,-2.5556536764728053,-8.331719433702135,-59.43862146925185,-8.751606363382173
440,1911.2656645855818,-2.5693416546881886,-8.343974885148171,-59.45065560044721,-8.768883369460527
441,1915.619344914934,-2.5487766053640954,-8.351055097200454,-59.444504211570504,-8.727048618104899
442,1919.973025244286,-2.491119384312791,-8.373821740003276,-59.4295676635156,-8.742885291742871
443,1924.326705573638,-2.5688235328361158,-8.398655040288688,-59.44540925491717,-8.789338315512614
444,1928.68038590299,-2.567919173687046,-8.398211616338964,-59.45018493484218,-8.793320867051342
445,1933.0340662323422,-2.5688046920335728,-8.430349013001889,-59.458540348996635,-8.794123922624964
446,1937.3877465616943,-2.612881220266856,-8.452794399486303,-59.46360717445457,-8.813117629260377
447,1941.7414268910463,-2.5945218682735596,-8.46996737852493,-59.45622943077449,-8.837139658880334
448,1946.0951072203984,-2.5490121227143354,-8.453237698308863,-59.443260002847154,-8.821016076801648
449,1950.4487875497505,-2.453479300800569,-8.445931346950253,-59.41494294864066,-8.796860840968838
450,1954.8024678791026,-2.432213363562915,-8.465813825172598,-59.412948689977725,-8.809741841206103
451,1959.1561482084546,-2.458755636196488,-8.475631170387246,-59.420592072920556,-8.831601432924357
452,1963.5098285378067,-2.4829508670140923,-8.477092237449877,-59.42903780847694,-8.82717728674833
453,1967.8635088671588,-2.4386676513661647,-8.468883851511665,-59.4141780217981,-8.807513131809213
454,1972.2171891965108,-2.428020398964098,-8.469130108186885,-59.40535320440679,-8.803956973687258
455,1976.570869525863,-2.393326156048394,-8.466618275312221,-59.388551347261796,-8.791960581298204
